% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 22:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Displacement field, Y-component, Displacement field, Z-component
% Length unit:        m
% X                       Y                        Z                        v (m) @ lambda=4E-9                               w (m) @ lambda=4E-9
0                         1.6188283261390165E-7    1.950853773956314E-7     7.169289677891099E-13-1.501673542264929E-13i      1.4641115416865436E-13+1.1837250584809025E-13i
0                         1.6188283261390165E-7    2.062331132468103E-7     6.241738358004474E-13-1.748281701015407E-13i      1.415059649017385E-13+1.0710123857291012E-13i
0                         1.6188283261390165E-7    2.1738084909798929E-7    5.331978419245119E-13-1.9866676643425567E-13i     1.36577178948798E-13+9.511573973837763E-14i
0                         1.6188283261390165E-7    2.2852858494916817E-7    4.4349740170799093E-13-2.2286724618246832E-13i    1.332737603692862E-13+8.355297191451633E-14i
0                         1.6188283261390165E-7    2.3967632080034717E-7    3.550725151508829E-13-2.474296093461789E-13i      1.3159570916320265E-13+7.241293510132583E-14i
0                         1.6188283261390165E-7    2.5082405665152606E-7    2.6792318225318944E-13-2.72353855925387E-13i      1.315430253305472E-13+6.169562929880628E-14i
0                         1.6188283261390165E-7    2.6197179250270505E-7    1.8204940301490892E-13-2.9763998592009303E-13i    1.331157088713202E-13+5.140105450695764E-14i
0                         1.6188283261390165E-7    2.7311952835388394E-7    9.745117743604284E-14-3.232879993302967E-13i      1.3631375978552137E-13+4.152921072578E-14i
0                         1.7537306866506012E-7    -2.7311952835388394E-7   3.3099998486753425E-13-1.3188985532981882E-13i    1.1167442216938956E-13+2.8287137422167537E-13i
0                         1.7537306866506012E-7    -2.61971792502705E-7     2.968217922231499E-13-2.2001266156418603E-13i     1.227000864608945E-13+2.791429114922243E-13i
0                         1.7537306866506012E-7    -2.5082405665152606E-7   2.627887842921512E-13-3.0922688570518827E-13i     1.342299986270864E-13+2.769115417849373E-13i
0                         1.7537306866506012E-7    -2.396763208003471E-7    2.2889524806720576E-13-3.9952161892904883E-13i    1.4626357114579043E-13+2.7617967866771455E-13i
0                         1.7537306866506012E-7    -2.285285849491682E-7    1.9502110905272247E-13-4.904676248932666E-13i     1.5880878340268878E-13+2.7707073025945325E-13i
0                         1.7537306866506012E-7    -2.1738084909798926E-7   1.6153671634981495E-13-5.82580830111479E-13i      1.7192316387286846E-13+2.7949774895125755E-13i
0                         1.7537306866506012E-7    -2.0623311324681032E-7   1.2844206995848327E-13-6.758612345836858E-13i     1.8560671255632941E-13+2.834607347431273E-13i
0                         1.7537306866506012E-7    -1.950853773956314E-7    9.589191593238595E-14-7.701085392530002E-13i      2.000388503460557E-13+2.8930598478994574E-13i
0                         1.7537306866506012E-7    -1.8393764154445246E-7   6.322808641390223E-14-8.658608255030224E-13i      2.143482818392881E-13+2.965687505071437E-13i
0                         1.7537306866506012E-7    -1.7278990569327352E-7   2.9572702967146354E-14-9.646432544094804E-13i     2.285191828825128E-13+3.048001194650252E-13i
0                         1.7537306866506012E-7    -1.6164216984209458E-7   -5.05392250922037E-15-1.066371920693929E-12i      2.424426283163019E-13+3.139093541009224E-13i
0                         1.7537306866506012E-7    -1.5049443399091563E-7   -4.043198974275658E-14-1.17058226482726E-12i      2.5630054079632987E-13+3.242779323856336E-13i
0                         1.7537306866506012E-7    -1.393466981397367E-7    -7.650416978538478E-14-1.2772089115548797E-12i    2.7031157601351475E-13+3.361769037142128E-13i
0                         1.7537306866506012E-7    -1.2819896228855775E-7   -1.1391928186200705E-13-1.3874445579001264E-12i   2.832182419910524E-13+3.482590693791465E-13i
0                         1.7537306866506012E-7    -1.1705122643737884E-7   -1.5711178578518236E-13-1.5058418164239518E-12i   2.9216056296643264E-13+3.559305285651248E-13i
0                         1.7537306866506012E-7    -1.059034905861999E-7    -2.0515149819139824E-13-1.631230022418728E-12i    2.9914248394196776E-13+3.618337882257416E-13i
0                         1.7537306866506012E-7    -9.475575473502095E-8    -2.580296784545997E-13-1.763862860384403E-12i     3.040915482720059E-13+3.6602549587023206E-13i
0                         1.7537306866506012E-7    -8.360801888384201E-8    -3.1673135728932435E-13-1.9059137228616453E-12i   3.068667056077669E-13+3.683158074629534E-13i
0                         1.7537306866506012E-7    -7.246028303266307E-8    NaN                                               NaN
0                         1.7537306866506012E-7    -6.131254718148415E-8    NaN                                               NaN
0                         1.7537306866506012E-7    -5.016481133030521E-8    NaN                                               NaN
0                         1.7537306866506012E-7    -3.901707547912627E-8    NaN                                               NaN
0                         1.7537306866506012E-7    -2.7869339627947328E-8   NaN                                               NaN
0                         1.7537306866506012E-7    -1.6721603776768386E-8   NaN                                               NaN
0                         1.7537306866506012E-7    -5.5738679255894444E-9   NaN                                               NaN
0                         1.7537306866506012E-7    5.573867925589497E-9     NaN                                               NaN
0                         1.7537306866506012E-7    1.672160377676844E-8     NaN                                               NaN
0                         1.7537306866506012E-7    2.7869339627947328E-8    NaN                                               NaN
0                         1.7537306866506012E-7    3.901707547912627E-8     NaN                                               NaN
0                         1.7537306866506012E-7    5.016481133030521E-8     NaN                                               NaN
0                         1.7537306866506012E-7    6.131254718148415E-8     NaN                                               NaN
0                         1.7537306866506012E-7    7.24602830326631E-8      NaN                                               NaN
0                         1.7537306866506012E-7    8.360801888384204E-8     1.922898351407582E-12+1.58748057134761E-13i       3.9124422022168873E-13+2.765120358646498E-13i
0                         1.7537306866506012E-7    9.475575473502098E-8     1.7818156102372009E-12+1.1571073737936665E-13i    3.864658068634325E-13+2.7273446617005295E-13i
0                         1.7537306866506012E-7    1.0590349058619992E-7    1.646636263871344E-12+7.54073637234962E-14i       3.8060026473695857E-13+2.674153491240906E-13i
0                         1.7537306866506012E-7    1.1705122643737886E-7    1.5173409150617537E-12+3.7825656237855265E-14i    3.7365275934187593E-13+2.6056424150641777E-13i
0                         1.7537306866506012E-7    1.281989622885578E-7     1.3939107885991097E-12+2.953746921341058E-15i     3.6562829769743054E-13+2.5219038096344E-13i
0                         1.7537306866506012E-7    1.3934669813973675E-7    1.2763277075813124E-12-2.921983683406409E-14i     3.565317340858874E-13+2.423026987719946E-13i
0                         1.7537306866506012E-7    1.5049443399091563E-7    1.1645740707151496E-12-5.87061880152382E-14i      3.46367775561771E-13+2.309098320162681E-13i
0                         1.7537306866506012E-7    1.6164216984209458E-7    1.0585094627521455E-12-8.545158517897053E-14i     3.357143906535613E-13+2.1835736433405062E-13i
0                         1.7537306866506012E-7    1.7278990569327352E-7    9.586388703914325E-13-1.0892008376879874E-13i     3.239347406781381E-13+2.041570812297469E-13i
0                         1.7537306866506012E-7    1.8393764154445246E-7    8.605377823111501E-13-1.3284795237817782E-13i     3.1352208270812893E-13+1.8992456073926627E-13i
0                         1.7537306866506012E-7    1.950853773956314E-7     7.619014832232627E-13-1.578575511619653E-13i      3.055588891311042E-13+1.758925077154728E-13i
0                         1.7537306866506012E-7    2.062331132468103E-7     6.643628985375741E-13-1.8284713975469466E-13i     2.987510219100102E-13+1.6201827811849634E-13i
0                         1.7537306866506012E-7    2.1738084909798929E-7    5.675291932160494E-13-2.0834274851606426E-13i     2.93393219822955E-13+1.4869241973367961E-13i
0                         1.7537306866506012E-7    2.2852858494916817E-7    4.719710415539394E-13-2.342002406929315E-13i      2.896607851093285E-13+1.3578929235953407E-13i
0                         1.7537306866506012E-7    2.3967632080034717E-7    3.776884435512422E-13-2.6041961628529667E-13i     2.875537177691304E-13+1.2330889599605936E-13i
0                         1.7537306866506012E-7    2.5082405665152606E-7    2.8468139920795973E-13-2.870008752931594E-13i     2.870720178023601E-13+1.1125123064325557E-13i
0                         1.7537306866506012E-7    2.6197179250270505E-7    1.9294990852408984E-13-3.1394401771652014E-13i    2.882156852090183E-13+9.961629630112265E-14i
0                         1.7537306866506012E-7    2.7311952835388394E-7    1.0249397149963467E-13-3.4124904355537823E-13i    2.909847199891048E-13+8.840409296966078E-14i
0                         1.8886330471621861E-7    -2.7311952835388394E-7   3.4621230537692744E-13-1.3853435207013657E-13i    1.7261874294350393E-13+4.368694312826268E-13i
0                         1.8886330471621861E-7    -2.61971792502705E-7     3.0997716417264365E-13-2.323593304752536E-13i     1.850699641158462E-13+4.335202131755305E-13i
0                         1.8886330471621861E-7    -2.5082405665152606E-7   2.738817280283507E-13-3.272657405199629E-13i      1.9802432586067216E-13+4.316712214166649E-13i
0                         1.8886330471621861E-7    -2.396763208003471E-7    2.3765358752328526E-13-4.2256969048220483E-13i    2.1143463550167918E-13+4.3156878346308775E-13i
